Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,44.27000045776367,44.540000915527344,43.88999938964844,43.97999954223633,39.79591751098633,465900
2025-01-02,44.27000045776367,44.540000915527344,43.88999938964844,43.97999954223633,39.79591369628906,465900
2025-01-03,44.0,44.58000183105469,43.81999969482422,44.560001373291016,40.320743560791016,471400
2025-01-03,44.0,44.58000183105469,43.81999969482422,44.560001373291016,40.9772834777832,471400
2025-01-06,44.439998626708984,44.880001068115234,44.220001220703125,44.70000076293945,40.447418212890625,671900
2025-01-06,44.43999862670898,44.880001068115234,44.220001220703125,44.70000076293945,40.44741821289063,671900
2025-01-07,44.77000045776367,45.349998474121094,44.290000915527344,44.91999816894531,40.646488189697266,998100
2025-01-07,44.77000045776367,45.34999847412109,44.290000915527344,44.91999816894531,40.646480560302734,998100
2025-01-08,44.779998779296875,45.18000030517578,44.400001525878906,44.93000030517578,40.65553283691406,695500
2025-01-08,44.77999877929688,45.18000030517578,44.400001525878906,44.93000030517578,40.655540466308594,695500
2025-01-10,44.369998931884766,44.66999816894531,43.75,44.29999923706055,40.08546829223633,724200
2025-01-10,44.369998931884766,44.66999816894531,43.75,44.29999923706055,40.738189697265625,724200
2025-01-13,44.29999923706055,45.11000061035156,44.119998931884766,45.06999969482422,40.78221130371094,557400
2025-01-13,44.29999923706055,45.11000061035156,44.119998931884766,45.06999969482422,41.4462776184082,557400
2025-01-14,45.18000030517578,45.58000183105469,45.040000915527344,45.5099983215332,41.18035888671875,775100
2025-01-14,45.18000030517578,45.58000183105469,45.040000915527344,45.5099983215332,41.85089874267578,775100
2025-01-15,46.61000061035156,46.709999084472656,45.599998474121094,45.599998474121094,41.26178741455078,575500
2025-01-15,46.61000061035156,46.709999084472656,45.59999847412109,45.59999847412109,41.93366241455078,575500
2025-01-16,45.65999984741211,46.66999816894531,45.65999984741211,46.650001525878906,42.2119026184082,482000
2025-01-16,45.65999984741211,46.66999816894531,45.65999984741211,46.650001525878906,42.89924240112305,482000
2025-01-17,46.65999984741211,47.150001525878906,46.650001525878906,46.849998474121094,42.39287567138672,466900
2025-01-17,46.65999984741211,47.150001525878906,46.650001525878906,46.84999847412109,43.08315658569336,466900
2025-01-21,47.150001525878906,47.720001220703125,46.97999954223633,47.599998474121094,43.0715217590332,628400
2025-01-21,47.150001525878906,47.720001220703125,46.97999954223633,47.59999847412109,43.772857666015625,628400
2025-01-22,47.400001525878906,47.59000015258789,46.58000183105469,46.59000015258789,42.1576042175293,702400
2025-01-22,47.400001525878906,47.59000015258789,46.58000183105469,46.59000015258789,42.15760803222656,702400
2025-01-23,46.599998474121094,46.650001525878906,46.02000045776367,46.4900016784668,42.06711959838867,673800
2025-01-23,46.59999847412109,46.650001525878906,46.02000045776367,46.4900016784668,42.0671272277832,673800
2025-01-24,46.540000915527344,47.68000030517578,46.540000915527344,47.66999816894531,43.13486099243164,580800
2025-01-24,46.540000915527344,47.68000030517578,46.540000915527344,47.66999816894531,43.13486099243164,580800
2025-01-27,47.779998779296875,48.619998931884766,47.68000030517578,48.41999816894531,43.81351089477539,786800
2025-01-27,47.77999877929688,48.619998931884766,47.68000030517578,48.41999816894531,44.52692794799805,786800
2025-01-28,48.15999984741211,48.58000183105469,46.84000015258789,47.0099983215332,42.53764724731445,548700
2025-01-28,48.15999984741211,48.58000183105469,46.84000015258789,47.0099983215332,42.53765106201172,548700
2025-01-29,47.13999938964844,47.209999084472656,46.2400016784668,46.29999923706055,41.895198822021484,381600
2025-01-29,47.13999938964844,47.209999084472656,46.2400016784668,46.29999923706055,41.895206451416016,381600
2025-01-30,46.77999877929688,46.900001525878906,46.16999816894531,46.68000030517578,42.23904037475586,572600
2025-01-30,46.779998779296875,46.900001525878906,46.16999816894531,46.68000030517578,42.239051818847656,572600
2025-01-31,46.43000030517578,46.63999938964844,45.790000915527344,46.09999847412109,41.97046661376953,555200
2025-01-31,46.43000030517578,46.63999938964844,45.790000915527344,46.099998474121094,41.97046661376953,555200
2025-02-03,45.5,46.27999877929688,44.84000015258789,46.119998931884766,41.98868179321289,735000
2025-02-03,45.5,46.279998779296875,44.84000015258789,46.119998931884766,41.988685607910156,735000
2025-02-04,45.77999877929688,46.90999984741211,45.5099983215332,46.7599983215332,42.57135391235352,670600
2025-02-04,45.779998779296875,46.90999984741211,45.5099983215332,46.7599983215332,42.571346282958984,670600
2025-02-05,46.939998626708984,47.900001525878906,46.849998474121094,47.470001220703125,43.21775817871094,636500
2025-02-05,46.93999862670898,47.900001525878906,46.84999847412109,47.470001220703125,43.217750549316406,636500
2025-02-06,47.5,47.79999923706055,47.290000915527344,47.720001220703125,43.44535446166992,522000
2025-02-06,47.5,47.79999923706055,47.290000915527344,47.720001220703125,43.44535827636719,522000
2025-02-07,47.63999938964844,47.97999954223633,47.34000015258789,47.68999862670898,43.41804504394531,656500
2025-02-07,47.63999938964844,47.97999954223633,47.34000015258789,47.689998626708984,43.41804504394531,656500
2025-02-10,47.68999862670898,47.81999969482422,47.290000915527344,47.59000015258789,43.32700347900391,535700
2025-02-10,47.689998626708984,47.81999969482422,47.290000915527344,47.59000015258789,43.327003479003906,535700
2025-02-11,47.41999816894531,47.709999084472656,47.099998474121094,47.59000015258789,43.327003479003906,561400
2025-02-11,47.41999816894531,47.709999084472656,47.09999847412109,47.59000015258789,43.32700347900391,561400
2025-02-12,46.79999923706055,47.4900016784668,46.75,47.459999084472656,43.20864868164063,473100
2025-02-12,46.79999923706055,47.4900016784668,46.75,47.459999084472656,43.20864486694336,473100
2025-02-13,47.709999084472656,48.79999923706055,47.459999084472656,48.72999954223633,44.36488342285156,600400
2025-02-13,47.709999084472656,48.79999923706055,47.459999084472656,48.72999954223633,44.36487579345703,600400
2025-02-14,48.93000030517578,49.2599983215332,48.25,48.2599983215332,43.93698501586914,438700
2025-02-14,48.93000030517578,49.2599983215332,48.25,48.2599983215332,43.93698501586914,438700
2025-02-18,48.29999923706055,49.06999969482422,48.189998626708984,48.970001220703125,44.583377838134766,597900
2025-02-18,48.29999923706055,49.06999969482422,48.18999862670898,48.970001220703125,44.58338928222656,597900
2025-02-19,48.810001373291016,49.40999984741211,48.599998474121094,49.189998626708984,44.783668518066406,657900
2025-02-19,48.810001373291016,49.40999984741211,48.59999847412109,49.18999862670898,44.78367614746094,657900
2025-02-20,49.0,49.61000061035156,48.84999847412109,49.540000915527344,45.10232925415039,574500
2025-02-20,49.0,49.61000061035156,48.849998474121094,49.540000915527344,45.10232925415039,574500
2025-02-21,49.790000915527344,49.84000015258789,49.029998779296875,49.43000030517578,45.00217819213867,1036100
2025-02-21,49.790000915527344,49.84000015258789,49.02999877929688,49.43000030517578,45.23980712890625,1036100
2025-02-24,49.650001525878906,50.38999938964844,49.150001525878906,50.209999084472656,45.71231842041016,793600
2025-02-24,49.650001525878906,50.38999938964844,49.150001525878906,50.209999084472656,45.71231460571289,793600
2025-02-25,50.20000076293945,50.84000015258789,50.06999969482422,50.77999877929688,46.23124694824219,1013800
2025-02-25,50.20000076293945,50.84000015258789,50.06999969482422,50.779998779296875,46.23125076293945,1013800
2025-02-26,50.720001220703125,51.369998931884766,50.70000076293945,51.310001373291016,46.713775634765625,991300
2025-02-26,50.720001220703125,51.369998931884766,50.70000076293945,51.310001373291016,46.71377944946289,991300
2025-02-27,51.810001373291016,53.59000015258789,51.45000076293945,52.119998931884766,47.45122146606445,1346100
2025-02-27,51.810001373291016,53.59000015258789,51.45000076293945,52.119998931884766,47.45121765136719,1346100
2025-02-28,51.83000183105469,53.119998931884766,51.59000015258789,53.06999969482422,48.581764221191406,1142400
2025-02-28,51.83000183105469,53.119998931884766,51.59000015258789,53.06999969482422,48.5817756652832,1142400
2025-03-03,53.0,54.25,52.970001220703125,53.810001373291016,49.259185791015625,1001800
2025-03-03,53.0,54.25,52.970001220703125,53.810001373291016,49.78611373901367,1001800
2025-03-04,53.45000076293945,53.900001525878906,52.90999984741211,52.95000076293945,48.47191619873047,901500
2025-03-04,53.45000076293945,53.900001525878906,52.90999984741211,52.95000076293945,48.471923828125,901500
2025-03-05,52.65999984741211,53.61000061035156,52.290000915527344,53.380001068115234,48.86554718017578,758000
2025-03-05,52.65999984741211,53.61000061035156,52.290000915527344,53.380001068115234,48.86555099487305,758000
2025-03-06,53.0,53.150001525878906,52.439998626708984,52.79999923706055,48.33460998535156,667500
2025-03-06,53.0,53.150001525878906,52.43999862670898,52.79999923706055,48.33460235595703,667500
2025-03-07,52.77000045776367,53.65999984741211,52.619998931884766,53.20000076293945,48.70077133178711,697300
2025-03-07,52.77000045776367,53.65999984741211,52.619998931884766,53.20000076293945,49.22174453735352,697300
2025-03-10,53.65999984741211,54.25,52.599998474121094,52.68000030517578,48.22474670410156,1121800
2025-03-10,53.65999984741211,54.25,52.59999847412109,52.68000030517578,48.224754333496094,1121800
2025-03-11,53.04999923706055,53.22999954223633,51.70000076293945,52.0099983215332,47.61141586303711,1190300
2025-03-11,53.04999923706055,53.22999954223633,51.70000076293945,52.0099983215332,47.61141586303711,1190300
2025-03-12,51.79999923706055,52.220001220703125,50.72999954223633,51.52000045776367,47.16285705566406,906300
2025-03-12,51.79999923706055,52.220001220703125,50.72999954223633,51.52000045776367,47.16286087036133,906300
2025-03-13,51.790000915527344,52.380001068115234,50.58000183105469,50.619998931884766,46.33897399902344,857700
2025-03-13,51.790000915527344,52.380001068115234,50.58000183105469,50.619998931884766,46.338966369628906,857700
2025-03-14,50.849998474121094,51.689998626708984,50.68000030517578,51.689998626708984,47.31847381591797,670400
2025-03-14,50.84999847412109,51.68999862670898,50.68000030517578,51.68999862670898,47.3184814453125,670400
2025-03-17,51.63999938964844,52.09000015258789,51.540000915527344,51.939998626708984,47.54732894897461,589600
2025-03-17,51.63999938964844,52.09000015258789,51.540000915527344,51.93999862670898,47.54733276367188,589600
2025-03-18,51.95000076293945,52.36000061035156,51.650001525878906,51.84999847412109,47.46495056152344,496700
2025-03-18,51.95000076293945,52.36000061035156,51.650001525878906,51.849998474121094,47.46494674682617,496700
2025-03-19,51.83000183105469,52.0099983215332,50.7400016784668,51.33000183105469,46.98892974853516,747200
2025-03-19,51.83000183105469,52.0099983215332,50.7400016784668,51.33000183105469,46.98892593383789,747200
2025-03-20,51.459999084472656,51.90999984741211,51.02000045776367,51.61000061035156,47.2452507019043,735500
2025-03-20,51.459999084472656,51.90999984741211,51.02000045776367,51.61000061035156,47.245243072509766,735500
2025-03-21,51.33000183105469,51.560001373291016,50.709999084472656,51.38999938964844,47.04384231567383,1119100
2025-03-21,51.33000183105469,51.560001373291016,50.709999084472656,51.38999938964844,47.043853759765625,1119100
2025-03-24,51.849998474121094,52.5099983215332,51.689998626708984,51.970001220703125,47.57480239868164,795600
2025-03-24,51.84999847412109,52.5099983215332,51.68999862670898,51.970001220703125,47.82600021362305,795600
2025-03-25,51.900001525878906,52.0099983215332,50.5099983215332,51.11000061035156,46.78753280639648,946100
2025-03-25,51.900001525878906,52.0099983215332,50.5099983215332,51.11000061035156,46.78752899169922,946100
2025-03-26,51.34000015258789,51.95000076293945,51.34000015258789,51.810001373291016,47.42832946777344,647200
2025-03-26,51.34000015258789,51.95000076293945,51.34000015258789,51.810001373291016,47.4283332824707,647200
2025-03-27,52.09000015258789,52.2400016784668,51.209999084472656,51.290000915527344,46.95230865478516,692300
2025-03-27,52.09000015258789,52.2400016784668,51.209999084472656,51.290000915527344,46.95231246948242,692300
2025-03-28,51.58000183105469,51.75,50.880001068115234,51.70000076293945,47.3276252746582,492200
2025-03-28,51.58000183105469,51.75,50.880001068115234,51.70000076293945,47.32763671875,492200
2025-03-31,51.470001220703125,52.75,51.290000915527344,52.61000061035156,48.43705368041992,746200
2025-03-31,51.470001220703125,52.75,51.290000915527344,52.61000061035156,48.43704605102539,746200
2025-04-01,52.900001525878906,53.0,52.02999877929688,52.34000015258789,48.1884651184082,785300
2025-04-01,52.900001525878906,53.0,52.029998779296875,52.34000015258789,48.18846893310547,785300
2025-04-02,52.119998931884766,52.41999816894531,51.29999923706055,51.5099983215332,47.42430877685547,767500
2025-04-02,52.119998931884766,52.41999816894531,51.29999923706055,51.5099983215332,47.424293518066406,767500
2025-04-03,51.33000183105469,51.40999984741211,48.540000915527344,48.81999969482422,44.947669982910156,1800900
2025-04-03,51.33000183105469,51.40999984741211,48.540000915527344,48.81999969482422,44.94766616821289,1800900
2025-04-04,47.84000015258789,48.029998779296875,46.0,46.84000015258789,43.124717712402344,2000400
2025-04-04,47.84000015258789,48.02999877929688,46.0,46.84000015258789,43.12472534179688,2000400
2025-04-07,45.15999984741211,47.400001525878906,44.7400016784668,45.5099983215332,41.90021514892578,1547200
2025-04-07,45.15999984741211,47.400001525878906,44.7400016784668,45.5099983215332,41.900211334228516,1547200
2025-04-08,46.75,46.83000183105469,42.880001068115234,43.529998779296875,40.077266693115234,1263800
2025-04-08,46.75,46.83000183105469,42.880001068115234,43.52999877929688,40.28888702392578,1263800
2025-04-09,42.790000915527344,47.38999938964844,41.75,47.09999847412109,43.36410903930664,1601200
2025-04-09,42.790000915527344,47.38999938964844,41.75,47.099998474121094,43.36410903930664,1601200
2025-04-10,46.310001373291016,47.04999923706055,45.06999969482422,46.22999954223633,42.56310272216797,1131000
2025-04-10,46.310001373291016,47.04999923706055,45.06999969482422,46.22999954223633,42.5631103515625,1131000
2025-04-11,46.16999816894531,47.25,44.81999969482422,47.22999954223633,43.48378753662109,1040100
2025-04-11,46.16999816894531,47.25,44.81999969482422,47.22999954223633,43.483787536621094,1040100
2025-04-14,47.75,48.97999954223633,47.5,48.75,44.88322448730469,874700
2025-04-14,47.75,48.97999954223633,47.5,48.75,44.883216857910156,874700
2025-04-15,48.63999938964844,49.400001525878906,48.63999938964844,48.75,44.88322448730469,552000
2025-04-15,48.63999938964844,49.400001525878906,48.63999938964844,48.75,44.883216857910156,552000
2025-04-16,48.75,49.209999084472656,48.09999847412109,48.5,44.65306091308594,473200
2025-04-16,48.75,49.209999084472656,48.099998474121094,48.5,44.653053283691406,473200
2025-04-17,48.75,49.540000915527344,48.75,49.27000045776367,45.36197280883789,496400
2025-04-17,48.75,49.540000915527344,48.75,49.27000045776367,45.36198806762695,496400
2025-04-21,48.84999847412109,49.43000030517578,48.36000061035156,48.9900016784668,45.10419464111328,472100
2025-04-21,48.849998474121094,49.43000030517578,48.36000061035156,48.9900016784668,45.104190826416016,472100
2025-04-22,49.5,50.0,49.0,49.52000045776367,45.5921516418457,373800
2025-04-22,49.5,50.0,49.0,49.52000045776367,45.59214782714844,373800
2025-04-23,50.0099983215332,50.43000030517578,48.97999954223633,49.290000915527344,45.38039779663086,570100
2025-04-23,50.0099983215332,50.43000030517578,48.97999954223633,49.290000915527344,45.38039779663086,570100
2025-04-24,49.290000915527344,49.52000045776367,48.790000915527344,48.84000015258789,44.966087341308594,528100
2025-04-24,49.290000915527344,49.52000045776367,48.790000915527344,48.84000015258789,44.966087341308594,528100
2025-04-25,48.79999923706055,49.43999862670898,48.68000030517578,49.06999969482422,45.17784118652344,702300
2025-04-25,48.79999923706055,49.439998626708984,48.68000030517578,49.06999969482422,45.17784881591797,702300
2025-04-28,49.04999923706055,49.619998931884766,48.810001373291016,49.560001373291016,45.62898254394531,581000
2025-04-28,49.04999923706055,49.619998931884766,48.810001373291016,49.560001373291016,45.62897872924805,581000
2025-04-29,49.34000015258789,49.900001525878906,49.13999938964844,49.560001373291016,45.62898254394531,438300
2025-04-29,49.34000015258789,49.900001525878906,49.13999938964844,49.560001373291016,45.62897872924805,438300
2025-04-30,49.150001525878906,49.68000030517578,48.5,49.4900016784668,45.837371826171875,527700
2025-04-30,49.150001525878906,49.68000030517578,48.5,49.4900016784668,45.837379455566406,527700
2025-05-01,49.45000076293945,50.08000183105469,49.060001373291016,49.63999938964844,45.97629928588867,479400
2025-05-01,49.45000076293945,50.08000183105469,49.060001373291016,49.63999938964844,45.97629928588867,479400
2025-05-02,50.290000915527344,50.43000030517578,49.68999862670898,49.93000030517578,46.24489212036133,416100
2025-05-02,50.290000915527344,50.43000030517578,49.689998626708984,49.93000030517578,46.244895935058594,416100
2025-05-05,49.91999816894531,50.25,49.540000915527344,49.970001220703125,46.281944274902344,428900
2025-05-05,49.91999816894531,50.25,49.540000915527344,49.970001220703125,46.28194427490234,428900
2025-05-06,49.650001525878906,50.41999816894531,49.34999847412109,50.18999862670898,46.48569869995117,644800
2025-05-06,49.650001525878906,50.41999816894531,49.349998474121094,50.189998626708984,46.485713958740234,644800
2025-05-07,50.20000076293945,50.7599983215332,50.150001525878906,50.36000061035156,46.64315414428711,854200
2025-05-07,50.20000076293945,50.7599983215332,50.150001525878906,50.36000061035156,46.643157958984375,854200
2025-05-08,51.029998779296875,52.34000015258789,50.66999816894531,51.66999816894531,47.85646438598633,909500
2025-05-08,51.02999877929688,52.34000015258789,50.66999816894531,51.66999816894531,47.85646438598633,909500
2025-05-09,51.61000061035156,53.34000015258789,51.4900016784668,52.90999984741211,49.00495147705078,615800
2025-05-09,51.61000061035156,53.34000015258789,51.4900016784668,52.90999984741211,49.00495529174805,615800
2025-05-12,53.290000915527344,53.66999816894531,52.5,53.18000030517578,49.25502395629883,734300
2025-05-12,53.290000915527344,53.66999816894531,52.5,53.18000030517578,49.255027770996094,734300
2025-05-13,53.29999923706055,53.29999923706055,51.88999938964844,52.36000061035156,48.49555206298828,732100
2025-05-13,53.29999923706055,53.29999923706055,51.88999938964844,52.36000061035156,48.495548248291016,732100
2025-05-14,52.209999084472656,52.38999938964844,51.59000015258789,52.16999816894531,48.31957244873047,661800
2025-05-14,52.209999084472656,52.38999938964844,51.59000015258789,52.16999816894531,48.31957244873047,661800
2025-05-15,52.400001525878906,53.709999084472656,52.25,53.70000076293945,49.73664855957031,608400
2025-05-15,52.400001525878906,53.709999084472656,52.25,53.70000076293945,49.73664855957031,608400
2025-05-16,53.5,54.209999084472656,53.36000061035156,54.15999984741211,50.162696838378906,692200
2025-05-16,53.5,54.209999084472656,53.36000061035156,54.15999984741211,50.16270446777344,692200
2025-05-19,53.790000915527344,54.209999084472656,53.70000076293945,54.04999923706055,50.06081771850586,463900
2025-05-19,53.790000915527344,54.209999084472656,53.70000076293945,54.04999923706055,50.060821533203125,463900
2025-05-20,53.869998931884766,54.189998626708984,53.5,53.61000061035156,49.65329360961914,662100
2025-05-20,53.869998931884766,54.18999862670898,53.5,53.61000061035156,49.91547393798828,662100
2025-05-21,53.25,53.439998626708984,52.22999954223633,52.310001373291016,48.44923400878906,597600
2025-05-21,53.25,53.43999862670898,52.22999954223633,52.310001373291016,48.70506286621094,597600
2025-05-22,52.15999984741211,52.58000183105469,51.63999938964844,52.380001068115234,48.51406478881836,482500
2025-05-22,52.15999984741211,52.58000183105469,51.63999938964844,52.380001068115234,48.51407241821289,482500
2025-05-23,52.29999923706055,52.900001525878906,52.0,52.7599983215332,48.866024017333984,435700
2025-05-23,52.29999923706055,52.900001525878906,52.0,52.7599983215332,48.86602020263672,435700
2025-05-27,53.02999877929688,54.209999084472656,52.81999969482422,54.150001525878906,50.153438568115234,636300
2025-05-27,53.029998779296875,54.209999084472656,52.81999969482422,54.150001525878906,50.153438568115234,636300
2025-05-28,54.20000076293945,54.56999969482422,53.84000015258789,54.5099983215332,50.48686218261719,634000
2025-05-28,54.20000076293945,54.56999969482422,53.84000015258789,54.5099983215332,50.48686981201172,634000
2025-05-29,54.70000076293945,55.36000061035156,54.22999954223633,55.2599983215332,51.18151473999024,758400
2025-05-29,54.70000076293945,55.36000061035156,54.22999954223633,55.2599983215332,51.18151092529297,758400
2025-05-30,54.75,55.91999816894531,54.650001525878906,55.68999862670898,51.85660552978516,1049900
2025-05-30,54.75,55.91999816894531,54.650001525878906,55.689998626708984,51.85660171508789,1049900
2025-06-02,55.470001220703125,56.16999816894531,54.939998626708984,56.0099983215332,52.15456771850586,765000
2025-06-02,55.470001220703125,56.16999816894531,54.93999862670898,56.0099983215332,52.154579162597656,765000
2025-06-03,55.900001525878906,56.599998474121094,55.72999954223633,56.38999938964844,52.508419036865234,819100
2025-06-03,55.900001525878906,56.59999847412109,55.72999954223633,56.38999938964844,52.5084228515625,819100
2025-06-04,56.38999938964844,56.599998474121094,55.77000045776367,55.77000045776367,51.93109893798828,648500
2025-06-04,56.38999938964844,56.59999847412109,55.77000045776367,55.77000045776367,51.931095123291016,648500
2025-06-05,55.779998779296875,56.15999984741211,55.400001525878906,56.0,52.145267486572266,574300
2025-06-05,55.77999877929688,56.15999984741211,55.400001525878906,56.0,52.145267486572266,574300
2025-06-06,56.369998931884766,56.68999862670898,56.119998931884766,56.61000061035156,52.71327209472656,445000
2025-06-06,56.369998931884766,56.689998626708984,56.119998931884766,56.61000061035156,52.713279724121094,445000
2025-06-09,56.709999084472656,57.11000061035156,56.16999816894531,56.880001068115234,52.96469497680664,627900
2025-06-09,56.709999084472656,57.11000061035156,56.16999816894531,56.880001068115234,52.96469497680664,627900
2025-06-10,56.810001373291016,57.720001220703125,56.70000076293945,57.02999877929688,53.10436630249024,948100
2025-06-10,56.810001373291016,57.720001220703125,56.70000076293945,57.029998779296875,53.104366302490234,948100
2025-06-11,57.29999923706055,57.63999938964844,56.810001373291016,57.15999984741211,53.22542190551758,605500
2025-06-11,57.29999923706055,57.63999938964844,56.810001373291016,57.15999984741211,53.22541427612305,605500
2025-06-12,56.9900016784668,57.58000183105469,56.83000183105469,57.47999954223633,53.52339553833008,729800
2025-06-12,56.9900016784668,57.58000183105469,56.83000183105469,57.47999954223633,53.52338790893555,729800
2025-06-13,57.2599983215332,57.380001068115234,56.290000915527344,56.54999923706055,52.65740966796875,748600
2025-06-13,57.2599983215332,57.380001068115234,56.290000915527344,56.54999923706055,52.65740966796875,748600
2025-06-16,56.900001525878906,57.0,55.959999084472656,56.310001373291016,52.43393325805664,671600
2025-06-16,56.900001525878906,57.0,55.959999084472656,56.310001373291016,52.43392562866211,671600
2025-06-17,56.09000015258789,56.88999938964844,55.630001068115234,56.66999816894531,52.769142150878906,614300
2025-06-17,56.09000015258789,56.88999938964844,55.630001068115234,56.66999816894531,52.76914978027344,614300
2025-06-18,56.83000183105469,57.650001525878906,56.65999984741211,57.16999816894531,53.2347297668457,619400
2025-06-18,56.83000183105469,57.650001525878906,56.65999984741211,57.16999816894531,53.23472595214844,619400
2025-06-20,57.59000015258789,58.77999877929688,57.52000045776367,58.29999923706055,54.28694534301758,1450200
2025-06-20,57.59000015258789,58.779998779296875,57.52000045776367,58.29999923706055,54.28694534301758,1450200
2025-06-23,58.369998931884766,59.16999816894531,58.20000076293945,59.11000061035156,55.04119110107422,822200
2025-06-23,58.369998931884766,59.16999816894531,58.20000076293945,59.11000061035156,55.04118728637695,822200
2025-06-24,59.310001373291016,59.310001373291016,58.11000061035156,58.130001068115234,54.12864685058594,770200
2025-06-24,59.310001373291016,59.310001373291016,58.11000061035156,58.130001068115234,54.1286506652832,770200
2025-06-25,58.0,58.099998474121094,57.22999954223633,57.5099983215332,53.55132293701172,748600
2025-06-25,58.0,58.09999847412109,57.22999954223633,57.5099983215332,53.83408737182617,748600
2025-06-26,57.709999084472656,57.93000030517578,57.209999084472656,57.68000030517578,53.70962905883789,845400
2025-06-26,57.709999084472656,57.93000030517578,57.209999084472656,57.68000030517578,53.709625244140625,845400
2025-06-27,57.75,58.0,57.06999969482422,57.54999923706055,53.58857345581055,985300
2025-06-27,57.75,58.0,57.06999969482422,57.54999923706055,53.87153244018555,985300
2025-06-30,57.34999847412109,58.27000045776367,56.5,58.2599983215332,54.52922058105469,940700
2025-06-30,57.349998474121094,58.27000045776367,56.5,58.2599983215332,54.52921676635742,940700
2025-07-01,58.04999923706055,58.75,57.68999862670898,58.45000076293945,54.70704650878906,981000
2025-07-01,58.04999923706055,58.75,57.689998626708984,58.45000076293945,54.70705032348633,981000
2025-07-02,58.06999969482422,59.25,58.060001373291016,59.02000045776367,55.24055480957031,992500
2025-07-02,58.06999969482422,59.25,58.060001373291016,59.02000045776367,55.24055480957031,992500
2025-07-03,59.040000915527344,59.59999847412109,58.68999862670898,59.5,55.6898078918457,645800
2025-07-03,59.040000915527344,59.599998474121094,58.689998626708984,59.5,55.6898078918457,645800
2025-07-07,59.5,59.68000030517578,58.52000045776367,58.84999847412109,55.08143997192383,640400
2025-07-07,59.5,59.68000030517578,58.52000045776367,58.849998474121094,55.08143615722656,640400
2025-07-08,58.61000061035156,58.900001525878906,58.13999938964844,58.58000183105469,54.82872772216797,649500
2025-07-08,58.61000061035156,58.900001525878906,58.13999938964844,58.58000183105469,54.82872009277344,649500
2025-07-09,58.720001220703125,59.18000030517578,58.27000045776367,58.970001220703125,55.19375228881836,540100
2025-07-09,58.720001220703125,59.18000030517578,58.27000045776367,58.970001220703125,55.19375228881836,540100
2025-07-10,58.97999954223633,59.91999816894531,58.779998779296875,59.779998779296875,55.95187759399414,568500
