Date,Open,High,Low,Close,Adj Close,Volume
2025-07-10,58.97999954223633,59.91999816894531,58.77999877929688,59.77999877929688,55.95188522338867,568500
2025-07-11,59.29999923706055,60.4900016784668,58.84999847412109,60.369998931884766,56.50410079956055,722000
2025-07-11,59.29999923706055,60.4900016784668,58.849998474121094,60.369998931884766,56.50410079956055,722000
2025-07-14,60.34000015258789,61.2400016784668,60.22999954223633,61.209999084472656,57.290306091308594,726000
2025-07-14,60.34000015258789,61.2400016784668,60.22999954223633,61.209999084472656,57.29030227661133,726000
2025-07-15,61.11000061035156,61.18000030517578,59.650001525878906,59.66999816894531,55.84891891479492,540600
2025-07-15,61.11000061035156,61.18000030517578,59.650001525878906,59.66999816894531,55.84891891479492,540600
2025-07-16,59.86000061035156,60.36000061035156,59.43999862670898,60.18000030517578,56.32626724243164,692000
2025-07-16,59.86000061035156,60.36000061035156,59.439998626708984,60.18000030517578,56.326271057128906,692000
2025-07-17,60.18000030517578,60.43000030517578,59.310001373291016,59.369998931884766,55.56813430786133,619800
2025-07-17,60.18000030517578,60.43000030517578,59.310001373291016,59.369998931884766,55.56813430786133,619800
2025-07-18,59.5,59.54999923706055,58.38999938964844,58.72999954223633,54.969120025634766,671100
2025-07-18,59.5,59.54999923706055,58.38999938964844,58.72999954223633,54.9691162109375,671100
2025-07-21,58.849998474121094,59.09000015258789,58.36000061035156,58.41999816894531,54.67897033691406,685200
2025-07-21,58.84999847412109,59.09000015258789,58.36000061035156,58.41999816894531,54.6789665222168,685200
2025-07-22,58.41999816894531,59.0,58.2599983215332,58.68999862670898,54.93168258666992,1027700
2025-07-22,58.41999816894531,59.0,58.2599983215332,58.689998626708984,54.931678771972656,1027700
2025-07-23,58.540000915527344,58.70000076293945,57.93999862670898,58.4900016784668,54.74448776245117,743800
2025-07-23,58.540000915527344,58.70000076293945,57.939998626708984,58.4900016784668,54.74449157714844,743800
2025-07-24,58.4900016784668,58.52999877929688,57.650001525878906,57.91999816894531,54.21099472045898,681700
2025-07-24,58.4900016784668,58.529998779296875,57.650001525878906,57.91999816894531,54.210994720458984,681700
2025-07-25,58.22999954223633,58.25,56.900001525878906,57.22999954223633,53.5651741027832,784800
2025-07-25,58.22999954223633,58.25,56.900001525878906,57.22999954223633,53.56518173217773,784800
2025-07-28,57.369998931884766,57.54999923706055,56.459999084472656,56.70000076293945,53.069114685058594,1095700
2025-07-28,57.369998931884766,57.54999923706055,56.459999084472656,56.70000076293945,53.06912612915039,1095700
2025-07-29,57.20000076293945,57.22999954223633,56.650001525878906,57.040000915527344,53.3873405456543,679200
2025-07-29,57.20000076293945,57.22999954223633,56.650001525878906,57.040000915527344,53.38734436035156,679200
2025-07-30,57.0,57.40999984741211,56.33000183105469,56.689998626708984,53.05975341796875,649200
2025-07-30,57.0,57.40999984741211,56.33000183105469,56.68999862670898,53.059757232666016,649200
2025-07-31,56.4900016784668,57.58000183105469,54.939998626708984,55.040000915527344,51.78488540649414,1571100
2025-07-31,56.4900016784668,57.58000183105469,54.93999862670898,55.040000915527344,51.78489303588867,1571100
2025-08-01,54.900001525878906,55.310001373291016,54.5099983215332,55.0099983215332,51.75666427612305,1151800
2025-08-01,54.900001525878906,55.310001373291016,54.5099983215332,55.0099983215332,51.75666427612305,1151800
2025-08-04,54.68000030517578,55.650001525878906,54.27000045776367,54.91999816894531,51.67198181152344,1174000
2025-08-04,54.68000030517578,55.650001525878906,54.27000045776367,54.91999816894531,51.6719856262207,1174000
2025-08-05,54.970001220703125,55.04999923706055,53.5,54.93000030517578,51.681396484375,1296300
2025-08-05,54.970001220703125,55.04999923706055,53.5,54.93000030517578,51.681392669677734,1296300
2025-08-06,55.09999847412109,55.09999847412109,53.45000076293945,53.52000045776367,50.35478591918945,1057900
2025-08-06,55.099998474121094,55.099998474121094,53.45000076293945,53.52000045776367,50.35478591918945,1057900
2025-08-07,53.86000061035156,54.29999923706055,53.279998779296875,54.13999938964844,50.938114166259766,1338700
2025-08-07,53.86000061035156,54.29999923706055,53.27999877929688,54.13999938964844,50.93811798095703,1338700
2025-08-08,54.2599983215332,54.75,53.810001373291016,53.849998474121094,50.6652717590332,655400
2025-08-08,54.2599983215332,54.75,53.810001373291016,53.84999847412109,50.66526794433594,655400
2025-08-11,53.849998474121094,53.90999984741211,52.709999084472656,52.810001373291016,49.68677520751953,847300
2025-08-11,53.84999847412109,53.90999984741211,52.709999084472656,52.810001373291016,49.68677520751953,847300
2025-08-12,53.0,53.40999984741211,52.61000061035156,53.33000183105469,50.176025390625,858300
2025-08-12,53.0,53.40999984741211,52.61000061035156,53.33000183105469,50.176025390625,858300
2025-08-13,53.38999938964844,53.63999938964844,52.72999954223633,53.41999816894531,50.26069641113281,981100
2025-08-13,53.38999938964844,53.63999938964844,52.72999954223633,53.41999816894531,50.26069259643555,981100
2025-08-14,53.040000915527344,53.2599983215332,52.630001068115234,53.04999923706055,49.912574768066406,570500
2025-08-14,53.040000915527344,53.2599983215332,52.630001068115234,53.04999923706055,49.912574768066406,570500
2025-08-15,53.060001373291016,53.38999938964844,52.119998931884766,52.58000183105469,49.47037887573242,1021800
2025-08-15,53.060001373291016,53.38999938964844,52.119998931884766,52.58000183105469,49.47038269042969,1021800
2025-08-18,52.540000915527344,52.869998931884766,52.279998779296875,52.72999954223633,49.611507415771484,1063200
2025-08-18,52.540000915527344,52.869998931884766,52.27999877929688,52.72999954223633,49.61150741577149,1063200
2025-08-19,52.540000915527344,53.630001068115234,52.540000915527344,53.540000915527344,50.37360763549805,1031500
2025-08-19,52.540000915527344,53.630001068115234,52.540000915527344,53.540000915527344,50.37360763549805,1031500
2025-08-20,53.75,54.27000045776367,53.630001068115234,53.810001373291016,50.62763977050781,1101200
2025-08-20,53.75,54.27000045776367,53.630001068115234,53.810001373291016,50.627628326416016,1101200
2025-08-21,53.59000015258789,54.09999847412109,53.38999938964844,53.75,50.57118225097656,738900
2025-08-21,53.59000015258789,54.099998474121094,53.38999938964844,53.75,50.57118225097656,738900
2025-08-22,54.119998931884766,54.369998931884766,53.810001373291016,54.0099983215332,50.81580352783203,768700
2025-08-22,54.119998931884766,54.369998931884766,53.810001373291016,54.0099983215332,50.81580352783203,768700
2025-08-25,53.9900016784668,54.380001068115234,53.75,53.880001068115234,50.6934928894043,838100
2025-08-25,53.9900016784668,54.380001068115234,53.75,53.880001068115234,50.69350051879883,838100
2025-08-26,53.84000015258789,54.380001068115234,53.7599983215332,54.099998474121094,50.900474548339844,954100
2025-08-26,53.84000015258789,54.380001068115234,53.7599983215332,54.09999847412109,50.900489807128906,954100
2025-08-27,54.310001373291016,55.130001068115234,54.310001373291016,54.95000076293945,51.70022201538086,1035000
2025-08-27,54.310001373291016,55.130001068115234,54.310001373291016,54.95000076293945,51.70021438598633,1035000
2025-08-28,55.040000915527344,55.040000915527344,53.81999969482422,54.36000061035156,51.145103454589844,856800
2025-08-28,55.040000915527344,55.040000915527344,53.81999969482422,54.36000061035156,51.145111083984375,856800
2025-08-29,54.04999923706055,54.34000015258789,53.790000915527344,54.25,51.32011413574219,1132000
2025-08-29,54.04999923706055,54.34000015258789,53.790000915527344,54.25,51.32011413574219,1132000
2025-09-02,53.880001068115234,54.0,52.810001373291016,53.16999816894531,50.298439025878906,1256300
2025-09-02,53.880001068115234,54.0,52.810001373291016,53.16999816894531,50.29844284057617,1256300
2025-09-03,52.97999954223633,53.59999847412109,52.75,53.400001525878906,50.516021728515625,892700
2025-09-03,52.97999954223633,53.599998474121094,52.75,53.400001525878906,50.51601791381836,892700
2025-09-04,53.61000061035156,53.869998931884766,52.779998779296875,53.2599983215332,50.38357925415039,811400
2025-09-04,53.61000061035156,53.869998931884766,52.77999877929688,53.2599983215332,50.383575439453125,811400
2025-09-05,53.45000076293945,53.65999984741211,52.540000915527344,53.2599983215332,50.38357925415039,941500
2025-09-05,53.45000076293945,53.65999984741211,52.540000915527344,53.2599983215332,50.383575439453125,941500
2025-09-08,52.81999969482422,53.2599983215332,52.47999954223633,53.20000076293945,50.326820373535156,919500
2025-09-08,52.81999969482422,53.2599983215332,52.47999954223633,53.20000076293945,50.32682037353516,919500
2025-09-09,53.06999969482422,55.38999938964844,52.83000183105469,55.290000915527344,52.3039436340332,2060200
2025-09-09,53.06999969482422,55.38999938964844,52.83000183105469,55.290000915527344,52.30394744873047,2060200
2025-09-10,55.18999862670898,55.77999877929688,54.68999862670898,55.11000061035156,52.13366317749024,2360800
2025-09-10,55.189998626708984,55.779998779296875,54.689998626708984,55.11000061035156,52.1336669921875,2360800
2025-09-11,55.54999923706055,56.68999862670898,55.5,56.59999847412109,53.543190002441406,863300
2025-09-11,55.54999923706055,56.689998626708984,55.5,56.599998474121094,53.54319381713867,863300
2025-09-12,56.790000915527344,58.630001068115234,56.7400016784668,58.470001220703125,55.31220626831055,1408900
2025-09-12,56.790000915527344,58.630001068115234,56.7400016784668,58.470001220703125,55.31220626831055,1408900
2025-09-15,58.54999923706055,58.70000076293945,57.970001220703125,58.27000045776367,55.123008728027344,1007800
2025-09-15,58.54999923706055,58.70000076293945,57.970001220703125,58.27000045776367,55.123008728027344,1007800
2025-09-16,58.189998626708984,58.27000045776367,56.70000076293945,56.7599983215332,53.69455337524414,1177600
2025-09-16,58.18999862670898,58.27000045776367,56.70000076293945,56.7599983215332,53.69454956054688,1177600
2025-09-17,56.83000183105469,57.439998626708984,56.4900016784668,56.630001068115234,53.57157516479492,1236200
2025-09-17,56.83000183105469,57.43999862670898,56.4900016784668,56.630001068115234,53.57157516479492,1236200
2025-09-18,56.5,57.31999969482422,56.40999984741211,56.869998931884766,53.798606872558594,731400
2025-09-18,56.5,57.31999969482422,56.40999984741211,56.869998931884766,53.79861068725586,731400
2025-09-19,56.68000030517578,57.22999954223633,56.5099983215332,56.709999084472656,53.64725875854492,1592400
2025-09-19,56.68000030517578,57.22999954223633,56.5099983215332,56.709999084472656,53.64725875854492,1592400
2025-09-22,57.0,57.0,56.33000183105469,56.38999938964844,53.344539642333984,801300
2025-09-22,57.0,57.0,56.33000183105469,56.38999938964844,53.34453582763672,801300
2025-09-23,56.40999984741211,57.31999969482422,56.400001525878906,57.18000030517578,54.09186935424805,521500
2025-09-23,56.40999984741211,57.31999969482422,56.400001525878906,57.18000030517578,54.09187698364258,521500
2025-09-24,57.150001525878906,57.400001525878906,56.16999816894531,56.16999816894531,53.13642501831055,1175700
2025-09-24,57.150001525878906,57.400001525878906,56.16999816894531,56.16999816894531,53.136417388916016,1175700
2025-09-25,56.31999969482422,56.84000015258789,56.08000183105469,56.79999923706055,53.732391357421875,644900
2025-09-25,56.31999969482422,56.84000015258789,56.08000183105469,56.79999923706055,53.73239135742188,644900
2025-09-26,57.06999969482422,57.560001373291016,56.95000076293945,57.4900016784668,54.3851318359375,566000
2025-09-26,57.06999969482422,57.560001373291016,56.95000076293945,57.4900016784668,54.385135650634766,566000
2025-09-29,57.75,57.75,56.95000076293945,57.43999862670898,54.33782577514648,678000
2025-09-29,57.75,57.75,56.95000076293945,57.439998626708984,54.337833404541016,678000
2025-09-30,57.18999862670898,58.13999938964844,57.130001068115234,58.0099983215332,55.16033554077149,692400
2025-09-30,57.189998626708984,58.13999938964844,57.130001068115234,58.0099983215332,55.16033935546875,692400
2025-10-01,57.95000076293945,58.54999923706055,57.5099983215332,58.31999969482422,55.455108642578125,623300
2025-10-01,57.95000076293945,58.54999923706055,57.5099983215332,58.31999969482422,55.455116271972656,623300
2025-10-02,58.150001525878906,58.220001220703125,57.5,58.20000076293945,55.341007232666016,611600
2025-10-02,58.150001525878906,58.220001220703125,57.5,58.20000076293945,55.34101104736328,611600
2025-10-03,58.290000915527344,58.56999969482422,57.38999938964844,57.459999084472656,54.63735580444336,688500
2025-10-03,58.290000915527344,58.56999969482422,57.38999938964844,57.459999084472656,54.637359619140625,688500
2025-10-06,57.5,57.56999969482422,54.880001068115234,55.20000076293945,52.48837661743164,1269400
2025-10-06,57.5,57.56999969482422,54.880001068115234,55.20000076293945,52.48837661743164,1269400
2025-10-07,55.20000076293945,55.540000915527344,54.900001525878906,55.08000183105469,52.374271392822266,770700
2025-10-07,55.20000076293945,55.540000915527344,54.900001525878906,55.08000183105469,52.374267578125,770700
2025-10-08,54.790000915527344,54.81999969482422,54.06999969482422,54.34000015258789,51.67062377929688,869200
2025-10-08,54.790000915527344,54.81999969482422,54.06999969482422,54.34000015258789,51.670616149902344,869200
2025-10-09,54.56999969482422,54.75,54.16999816894531,54.31999969482422,51.65160751342773,796200
2025-10-09,54.56999969482422,54.75,54.16999816894531,54.31999969482422,51.65160369873047,796200
2025-10-10,54.34999847412109,54.59000015258789,53.61000061035156,53.869998931884766,51.22370910644531,842700
2025-10-10,54.349998474121094,54.59000015258789,53.61000061035156,53.869998931884766,51.22370910644531,842700
2025-10-13,53.849998474121094,54.709999084472656,53.779998779296875,54.560001373291016,51.87981414794922,536500
2025-10-13,53.84999847412109,54.709999084472656,53.77999877929688,54.560001373291016,51.87981796264648,536500
2025-10-14,54.439998626708984,55.209999084472656,54.33000183105469,54.790000915527344,52.09851837158203,899000
2025-10-14,54.43999862670898,55.209999084472656,54.33000183105469,54.790000915527344,52.098514556884766,899000
2025-10-15,55.0,55.63999938964844,54.650001525878906,55.5099983215332,52.78314971923828,1104500
2025-10-15,55.0,55.63999938964844,54.650001525878906,55.5099983215332,52.78314971923828,1104500
2025-10-16,55.619998931884766,55.70000076293945,54.209999084472656,54.47999954223633,51.80374526977539,658700
2025-10-16,55.619998931884766,55.70000076293945,54.209999084472656,54.47999954223633,51.80373764038086,658700
2025-10-17,54.540000915527344,54.7400016784668,53.79999923706055,54.470001220703125,51.79423141479492,678600
2025-10-17,54.540000915527344,54.7400016784668,53.79999923706055,54.470001220703125,51.79423522949219,678600
2025-10-20,54.790000915527344,55.47999954223633,54.5,55.34999847412109,52.63100051879883,761000
2025-10-20,54.790000915527344,55.47999954223633,54.5,55.349998474121094,52.631004333496094,761000
2025-10-21,55.36000061035156,55.43000030517578,54.34000015258789,54.52999877929688,51.85128784179688,856900
2025-10-21,55.36000061035156,55.43000030517578,54.34000015258789,54.529998779296875,51.851287841796875,856900
2025-10-22,54.880001068115234,55.11000061035156,54.20000076293945,54.560001373291016,51.87981796264648,684600
2025-10-22,54.880001068115234,55.11000061035156,54.20000076293945,54.560001373291016,51.87981414794922,684600
2025-10-23,54.7599983215332,54.7599983215332,53.900001525878906,54.27999877929688,51.61356735229492,748900
2025-10-23,54.7599983215332,54.7599983215332,53.900001525878906,54.279998779296875,51.613563537597656,748900
2025-10-24,54.56999969482422,54.650001525878906,53.77000045776367,53.790000915527344,51.147640228271484,831600
2025-10-24,54.56999969482422,54.650001525878906,53.77000045776367,53.790000915527344,51.14764404296875,831600
2025-10-27,53.900001525878906,53.900001525878906,53.209999084472656,53.459999084472656,50.83384323120117,804200
2025-10-27,53.900001525878906,53.900001525878906,53.209999084472656,53.459999084472656,50.83384704589844,804200
2025-10-28,53.34000015258789,53.380001068115234,52.33000183105469,52.5099983215332,49.93051528930664,737400
2025-10-28,53.34000015258789,53.380001068115234,52.33000183105469,52.5099983215332,49.93051910400391,737400
2025-10-29,52.25,52.25,51.31999969482422,52.099998474121094,49.5406608581543,1123100
2025-10-29,52.25,52.25,51.31999969482422,52.09999847412109,49.54065704345703,1123100
2025-10-30,51.25,51.630001068115234,48.290000915527344,48.970001220703125,46.56441879272461,1970200
2025-10-30,51.25,51.630001068115234,48.290000915527344,48.970001220703125,46.56441879272461,1970200
2025-10-31,48.869998931884766,49.34000015258789,48.33000183105469,49.02000045776367,46.89446258544922,1644500
2025-10-31,48.869998931884766,49.34000015258789,48.33000183105469,49.02000045776367,46.89445877075195,1644500
2025-11-03,48.720001220703125,50.2599983215332,48.11000061035156,50.209999084472656,48.032859802246094,1131300
2025-11-03,48.720001220703125,50.2599983215332,48.11000061035156,50.209999084472656,48.032859802246094,1131300
2025-11-04,50.18000030517578,50.34000015258789,49.31999969482422,49.47999954223633,47.33451461791992,955800
2025-11-04,50.18000030517578,50.34000015258789,49.31999969482422,49.47999954223633,47.334510803222656,955800
2025-11-05,49.77999877929688,50.13999938964844,49.27000045776367,49.63999938964844,47.487571716308594,795100
2025-11-05,49.779998779296875,50.13999938964844,49.27000045776367,49.63999938964844,47.487571716308594,795100
2025-11-06,49.54999923706055,49.869998931884766,49.0,49.34000015258789,47.20058441162109,545900
2025-11-06,49.54999923706055,49.869998931884766,49.0,49.34000015258789,47.20058059692383,545900
2025-11-07,49.5,51.0,49.5,50.959999084472656,48.750335693359375,652500
2025-11-07,49.5,51.0,49.5,50.959999084472656,48.75033187866211,652500
2025-11-10,50.939998626708984,51.45000076293945,50.77000045776367,51.08000183105469,48.86513900756836,653400
2025-11-10,50.93999862670898,51.45000076293945,50.77000045776367,51.08000183105469,48.86513900756836,653400
2025-11-11,51.31999969482422,51.33000183105469,50.83000183105469,51.27999877929688,49.05646514892578,398400
2025-11-11,51.31999969482422,51.33000183105469,50.83000183105469,51.279998779296875,49.05646514892578,398400
2025-11-12,51.02999877929688,51.36000061035156,50.88999938964844,50.93000030517578,48.721641540527344,493700
2025-11-12,51.029998779296875,51.36000061035156,50.88999938964844,50.93000030517578,48.721641540527344,493700
2025-11-13,50.869998931884766,51.29999923706055,50.66999816894531,50.869998931884766,48.66423797607422,564300
2025-11-13,50.869998931884766,51.29999923706055,50.66999816894531,50.869998931884766,48.664241790771484,564300
2025-11-14,50.93000030517578,51.290000915527344,50.630001068115234,51.27999877929688,49.05645751953125,889500
2025-11-14,50.93000030517578,51.290000915527344,50.630001068115234,51.279998779296875,49.05646514892578,889500
2025-11-17,51.5,51.65999984741211,50.13999938964844,50.380001068115234,48.19548797607422,525200
2025-11-17,51.5,51.65999984741211,50.13999938964844,50.380001068115234,48.19548416137695,525200
2025-11-18,50.619998931884766,51.209999084472656,50.27000045776367,51.040000915527344,48.82686996459961,587600
2025-11-18,50.619998931884766,51.209999084472656,50.27000045776367,51.040000915527344,48.82687377929688,587600
2025-11-19,51.02999877929688,51.5099983215332,50.77999877929688,51.150001525878906,48.93209838867188,552600
2025-11-19,51.029998779296875,51.5099983215332,50.779998779296875,51.150001525878906,48.932106018066406,552600
2025-11-20,51.41999816894531,51.720001220703125,51.02000045776367,51.25,49.027767181396484,657300
2025-11-20,51.41999816894531,51.720001220703125,51.02000045776367,51.25,49.02775955200195,657300
2025-11-21,51.459999084472656,52.29999923706055,51.310001373291016,51.86000061035156,49.61130905151367,485600
2025-11-21,51.459999084472656,52.29999923706055,51.310001373291016,51.86000061035156,49.61132049560547,485600
2025-11-24,51.709999084472656,52.18000030517578,51.560001373291016,52.0099983215332,49.75481033325195,562200
2025-11-24,51.709999084472656,52.18000030517578,51.560001373291016,52.0099983215332,49.75480651855469,562200
2025-11-25,52.34000015258789,53.09000015258789,52.11000061035156,52.119998931884766,49.86004257202149,604400
2025-11-25,52.34000015258789,53.09000015258789,52.11000061035156,52.119998931884766,49.86003494262695,604400
2025-11-26,52.29999923706055,53.02000045776367,52.16999816894531,52.29999923706055,50.03223037719727,530300
2025-11-26,52.29999923706055,53.02000045776367,52.16999816894531,52.29999923706055,50.03223419189453,530300
2025-11-28,52.279998779296875,52.439998626708984,51.95000076293945,52.27000045776367,50.28718185424805,383700
2025-11-28,52.27999877929688,52.43999862670898,51.95000076293945,52.27000045776367,50.28718566894531,383700
2025-12-01,51.95000076293945,52.939998626708984,51.7599983215332,52.83000183105469,50.8259391784668,856000
2025-12-01,51.95000076293945,52.93999862670898,51.7599983215332,52.83000183105469,50.82593536376953,856000
2025-12-02,52.779998779296875,52.90999984741211,51.880001068115234,52.36000061035156,50.3737678527832,761900
2025-12-02,52.77999877929688,52.90999984741211,51.880001068115234,52.36000061035156,50.37376403808594,761900
2025-12-03,52.5,52.95000076293945,52.15999984741211,52.43999862670898,50.45072937011719,619600
2025-12-03,52.5,52.95000076293945,52.15999984741211,52.439998626708984,50.45073318481445,619600
2025-12-04,52.310001373291016,52.900001525878906,51.84000015258789,51.90999984741211,49.94083786010742,569900
2025-12-04,52.310001373291016,52.900001525878906,51.84000015258789,51.90999984741211,49.94084167480469,569900
2025-12-05,51.83000183105469,52.470001220703125,51.58000183105469,51.63999938964844,49.68107604980469,926200
2025-12-05,51.83000183105469,52.470001220703125,51.58000183105469,51.63999938964844,49.68107604980469,926200
2025-12-08,51.5,51.5,50.27999877929688,50.81999969482422,48.89218521118164,884700
2025-12-08,51.5,51.5,50.279998779296875,50.81999969482422,48.89218521118164,884700
2025-12-09,51.08000183105469,51.79999923706055,50.68000030517578,50.70000076293945,48.776737213134766,606000
2025-12-09,51.08000183105469,51.79999923706055,50.68000030517578,50.70000076293945,48.77674102783203,606000
2025-12-10,50.66999816894531,51.04999923706055,50.36000061035156,50.52999877929688,48.61318206787109,630600
2025-12-10,50.66999816894531,51.04999923706055,50.36000061035156,50.529998779296875,48.613182067871094,630600
2025-12-11,50.68000030517578,50.869998931884766,49.40999984741211,49.7400016784668,47.8531608581543,734100
2025-12-11,50.68000030517578,50.869998931884766,49.40999984741211,49.7400016784668,47.853153228759766,734100
2025-12-12,50.040000915527344,50.5,49.7599983215332,50.06999969482422,48.170631408691406,774600
2025-12-12,50.040000915527344,50.5,49.7599983215332,50.06999969482422,48.17063522338867,774600
2025-12-15,50.27999877929688,50.38999938964844,49.5099983215332,50.22999954223633,48.32456970214844,950200
2025-12-15,50.279998779296875,50.38999938964844,49.5099983215332,50.22999954223633,48.32456588745117,950200
2025-12-16,50.31999969482422,50.59000015258789,49.470001220703125,49.790000915527344,47.9012565612793,711500
2025-12-16,50.31999969482422,50.59000015258789,49.470001220703125,49.790000915527344,47.90126037597656,711500
2025-12-17,49.790000915527344,50.130001068115234,49.400001525878906,49.72999954223633,47.84353256225586,682100
2025-12-17,49.790000915527344,50.130001068115234,49.400001525878906,49.72999954223633,47.843528747558594,682100
2025-12-18,49.79999923706055,50.18000030517578,49.599998474121094,49.7599983215332,47.87239456176758,770100
2025-12-18,49.79999923706055,50.18000030517578,49.59999847412109,49.7599983215332,47.87239456176758,770100
2025-12-19,49.880001068115234,50.68000030517578,49.70000076293945,50.16999816894531,48.26684188842773,1562100
2025-12-19,49.880001068115234,50.68000030517578,49.70000076293945,50.16999816894531,48.26683807373047,1562100
2025-12-22,50.11000061035156,50.220001220703125,49.630001068115234,49.9900016784668,48.09366989135742,652800
2025-12-22,50.11000061035156,50.220001220703125,49.630001068115234,49.9900016784668,48.09367370605469,652800
2025-12-23,50.06999969482422,50.18000030517578,49.27999877929688,49.43000030517578,47.55491256713867,552800
2025-12-23,50.06999969482422,50.18000030517578,49.279998779296875,49.43000030517578,47.55491256713867,552800
2025-12-24,49.5,50.060001373291016,49.45000076293945,49.9900016784668,48.09367370605469,349300
2025-12-24,49.5,50.060001373291016,49.45000076293945,49.9900016784668,48.09367370605469,349300
2025-12-26,50.11000061035156,50.27999877929688,49.79999923706055,50.06999969482422,48.17063522338867,426200
2025-12-26,50.11000061035156,50.279998779296875,49.79999923706055,50.06999969482422,48.170631408691406,426200
2025-12-29,50.290000915527344,50.5,49.93000030517578,50.47999954223633,48.565086364746094,639400
2025-12-29,50.290000915527344,50.5,49.93000030517578,50.47999954223633,48.56507873535156,639400
2025-12-30,50.5099983215332,50.59000015258789,50.2599983215332,50.540000915527344,48.622806549072266,464100
2025-12-30,50.5099983215332,50.59000015258789,50.2599983215332,50.540000915527344,48.622806549072266,464100
2025-12-31,50.27000045776367,50.279998779296875,49.88999938964844,49.900001525878906,48.288944244384766,552900
2025-12-31,50.27000045776367,50.27999877929688,49.88999938964844,49.900001525878906,48.28894805908203,552900
2026-01-02,49.84999847412109,51.02000045776367,49.380001068115234,50.7599983215332,49.12117767333984,715600
2026-01-02,49.849998474121094,51.02000045776367,49.380001068115234,50.7599983215332,49.12118148803711,715600
2026-01-05,50.720001220703125,51.2599983215332,50.38999938964844,50.93000030517578,49.28569412231445,711200
2026-01-05,50.720001220703125,51.2599983215332,50.38999938964844,50.93000030517578,49.28569030761719,711200
2026-01-06,50.91999816894531,51.349998474121094,50.61000061035156,51.150001525878906,49.498592376708984,416200
2026-01-06,50.91999816894531,51.34999847412109,50.61000061035156,51.150001525878906,49.49858856201172,416200
2026-01-07,51.31999969482422,51.970001220703125,51.22999954223633,51.58000183105469,49.91470718383789,694600
2026-01-07,51.31999969482422,51.970001220703125,51.22999954223633,51.58000183105469,49.91470718383789,694600
2026-01-08,51.560001373291016,52.709999084472656,51.470001220703125,52.560001373291016,50.863067626953125,682100
2026-01-08,51.560001373291016,52.709999084472656,51.470001220703125,52.560001373291016,50.86306381225586,682100
2026-01-09,52.470001220703125,52.970001220703125,52.27000045776367,52.36000061035156,50.669525146484375,433400
2026-01-09,52.470001220703125,52.970001220703125,52.27000045776367,52.36000061035156,50.66952133178711,433400
