Date,Open,High,Low,Close,Adj Close,Volume
2026-01-12,52.310001373291016,53.209999084472656,52.16999816894531,53.099998474121094,51.38562774658203,566400
2026-01-12,52.310001373291016,53.209999084472656,52.16999816894531,53.09999847412109,51.38562774658203,566400
2026-01-13,53.27000045776367,54.189998626708984,52.810001373291016,53.84000015258789,52.10173797607422,1681100
2026-01-13,53.27000045776367,54.18999862670898,52.810001373291016,53.84000015258789,52.10173797607422,1681100
2026-01-14,54.06999969482422,54.79999923706055,53.81999969482422,54.68000030517578,52.91462326049805,1044300
2026-01-14,54.06999969482422,54.79999923706055,53.81999969482422,54.68000030517578,52.91461944580078,1044300
2026-01-15,55.119998931884766,55.22999954223633,54.54999923706055,54.790000915527344,53.02106857299805,992000
2026-01-15,55.119998931884766,55.22999954223633,54.54999923706055,54.790000915527344,53.02106857299805,992000
2026-01-16,54.5099983215332,56.02000045776367,54.5099983215332,55.900001525878906,54.09523010253906,681200
2026-01-16,54.5099983215332,56.02000045776367,54.5099983215332,55.900001525878906,54.38086318969727,681200
2026-01-20,55.599998474121094,56.029998779296875,54.90999984741211,55.29999923706055,53.51460266113281,960100
2026-01-20,55.59999847412109,56.02999877929688,54.90999984741211,55.29999923706055,53.51459884643555,960100
2026-01-21,55.470001220703125,55.599998474121094,54.5099983215332,54.81999969482422,53.05010223388672,813600
2026-01-21,55.470001220703125,55.59999847412109,54.5099983215332,54.81999969482422,53.05009460449219,813600
2026-01-22,54.72999954223633,55.27000045776367,54.36000061035156,54.869998931884766,53.09848403930664,969400
2026-01-22,54.72999954223633,55.27000045776367,54.36000061035156,54.869998931884766,53.09848403930664,969400
2026-01-23,54.959999084472656,55.45000076293945,54.09000015258789,54.16999816894531,52.421085357666016,693900
2026-01-23,54.959999084472656,55.45000076293945,54.09000015258789,54.16999816894531,52.421085357666016,693900
2026-01-26,54.400001525878906,54.52999877929688,52.58000183105469,52.66999816894531,50.969512939453125,809600
2026-01-26,54.400001525878906,54.529998779296875,52.58000183105469,52.66999816894531,50.96950912475586,809600
2026-01-27,52.709999084472656,52.900001525878906,51.0,51.619998931884766,49.95341491699219,1127700
2026-01-27,52.709999084472656,52.900001525878906,51.0,51.619998931884766,49.95341110229492,1127700
2026-01-28,51.939998626708984,52.060001373291016,51.33000183105469,51.70000076293945,50.03083419799805,912600
2026-01-28,51.93999862670898,52.060001373291016,51.33000183105469,51.70000076293945,50.03083038330078,912600
2026-01-29,52.150001525878906,53.95000076293945,51.91999816894531,53.84000015258789,52.10173797607422,1171800
2026-01-29,52.150001525878906,53.95000076293945,51.91999816894531,53.84000015258789,52.10173797607422,1171800
2026-01-30,53.45000076293945,54.31999969482422,53.11000061035156,54.2400016784668,52.77800750732422,757800
2026-01-30,53.45000076293945,54.31999969482422,53.11000061035156,54.2400016784668,52.77800369262695,757800
2026-02-02,53.810001373291016,54.29999923706055,53.43999862670898,53.630001068115234,52.184452056884766,633100
2026-02-02,53.810001373291016,54.29999923706055,53.439998626708984,53.630001068115234,52.184452056884766,633100
2026-02-03,53.70000076293945,55.54999923706055,53.70000076293945,55.349998474121094,53.85808563232422,903700
2026-02-03,53.70000076293945,55.54999923706055,53.70000076293945,55.34999847412109,53.85808563232422,903700
2026-02-04,55.72999954223633,56.54999923706055,55.400001525878906,56.09000015258789,54.57814025878906,923300
2026-02-04,55.72999954223633,56.54999923706055,55.400001525878906,56.09000015258789,54.57814025878906,923300
2026-02-05,56.06999969482422,56.720001220703125,55.88999938964844,56.38999938964844,54.87005615234375,730000
2026-02-05,56.06999969482422,56.720001220703125,55.88999938964844,56.38999938964844,54.870059967041016,730000
2026-02-06,56.66999816894531,57.45000076293945,56.09000015258789,56.25,54.73382568359375,833000
2026-02-06,56.66999816894531,57.45000076293945,56.09000015258789,56.25,54.73382568359375,833000
2026-02-09,56.18000030517578,56.47999954223633,55.5,56.43999862670898,54.918704986572266,528400
2026-02-09,56.18000030517578,56.47999954223633,55.5,56.439998626708984,54.918704986572266,528400
2026-02-10,56.540000915527344,57.72999954223633,56.400001525878906,57.58000183105469,56.02798080444336,830700
2026-02-10,56.540000915527344,57.72999954223633,56.400001525878906,57.58000183105469,56.02798080444336,830700
2026-02-11,57.650001525878906,58.58000183105469,57.369998931884766,57.439998626708984,55.891754150390625,746900
2026-02-11,57.650001525878906,58.58000183105469,57.369998931884766,57.43999862670898,55.89175415039063,746900
2026-02-12,57.95000076293945,58.2599983215332,56.7400016784668,57.33000183105469,55.78472518920898,791300
2026-02-12,57.95000076293945,58.2599983215332,56.7400016784668,57.33000183105469,55.78471755981445,791300
2026-02-13,57.47999954223633,58.599998474121094,57.2599983215332,58.4900016784668,56.9134521484375,762500
2026-02-13,57.47999954223633,58.59999847412109,57.2599983215332,58.4900016784668,56.9134521484375,762500
2026-02-17,58.4900016784668,59.040000915527344,58.22999954223633,58.45000076293945,56.87453079223633,733800
2026-02-17,58.4900016784668,59.040000915527344,58.22999954223633,58.45000076293945,56.87453079223633,733800
2026-02-18,58.189998626708984,58.189998626708984,56.790000915527344,57.119998931884766,55.580379486083984,954200
2026-02-18,58.18999862670898,58.18999862670898,56.790000915527344,57.119998931884766,55.580379486083984,954200
2026-02-19,57.150001525878906,57.86000061035156,57.02999877929688,57.310001373291016,55.765262603759766,469900
2026-02-19,57.150001525878906,57.86000061035156,57.029998779296875,57.310001373291016,55.7652587890625,469900
2026-02-20,57.54999923706055,57.810001373291016,56.91999816894531,57.75,56.193397521972656,545200
2026-02-20,57.54999923706055,57.810001373291016,56.91999816894531,57.75,56.193397521972656,545200
2026-02-23,58.0,59.529998779296875,57.77000045776367,59.029998779296875,57.43889236450195,1108400
2026-02-23,58.0,59.52999877929688,57.77000045776367,59.02999877929688,57.43889236450195,1108400
2026-02-24,58.959999084472656,59.119998931884766,58.27000045776367,58.79999923706055,57.215091705322266,733600
2026-02-24,58.959999084472656,59.119998931884766,58.27000045776367,58.79999923706055,57.2150993347168,733600
2026-02-25,58.75,58.91999816894531,57.599998474121094,58.349998474121094,56.7772216796875,773200
2026-02-25,58.75,58.91999816894531,57.59999847412109,58.34999847412109,56.777225494384766,773200
2026-02-26,60.0,62.08000183105469,58.84999847412109,60.810001373291016,59.17091751098633,1722100
2026-02-26,60.0,62.08000183105469,58.849998474121094,60.810001373291016,59.170921325683594,1722100
2026-02-27,60.400001525878906,60.810001373291016,59.220001220703125,59.40999984741211,58.09046173095703,1383500
2026-02-27,60.400001525878906,60.810001373291016,59.220001220703125,59.40999984741211,58.09046173095703,1383500
2026-03-02,58.959999084472656,60.040000915527344,58.790000915527344,59.93999862670898,58.60868835449219,873500
2026-03-02,58.959999084472656,60.040000915527344,58.790000915527344,59.939998626708984,58.60868835449219,873500
2026-03-03,59.459999084472656,59.9900016784668,58.77000045776367,59.86000061035156,58.53046798706055,613300
2026-03-03,59.459999084472656,59.9900016784668,58.77000045776367,59.86000061035156,58.53046417236328,613300
2026-03-04,59.880001068115234,59.900001525878906,59.220001220703125,59.720001220703125,58.39357376098633,489900
2026-03-04,59.880001068115234,59.900001525878906,59.220001220703125,59.720001220703125,58.39357376098633,489900
2026-03-05,59.5,59.52000045776367,56.869998931884766,57.560001373291016,56.28155517578125,1932100
2026-03-05,59.5,59.52000045776367,56.869998931884766,57.560001373291016,56.281551361083984,1932100
2026-03-06,57.18000030517578,57.7400016784668,56.58000183105469,57.459999084472656,56.183773040771484,1127500
2026-03-06,57.18000030517578,57.7400016784668,56.58000183105469,57.459999084472656,56.18376922607422,1127500
2026-03-09,57.29999923706055,57.90999984741211,56.45000076293945,57.79999923706055,56.51622009277344,942600
2026-03-09,57.29999923706055,57.90999984741211,56.45000076293945,57.79999923706055,56.51622009277344,942600
2026-03-10,57.75,58.20000076293945,57.31999969482422,57.5,56.22288513183594,597600
2026-03-10,57.75,58.20000076293945,57.31999969482422,57.5,56.22288131713867,597600
2026-03-11,56.959999084472656,57.25,56.33000183105469,56.72999954223633,55.46998596191406,876700
2026-03-11,56.959999084472656,57.25,56.33000183105469,56.72999954223633,55.46998596191406,876700
2026-03-12,56.0,56.54999923706055,55.7400016784668,55.79999923706055,54.560638427734375,1388900
2026-03-12,56.0,56.54999923706055,55.7400016784668,55.79999923706055,54.560638427734375,1388900
2026-03-13,56.52000045776367,57.09000015258789,55.650001525878906,56.02000045776367,54.7757568359375,587200
2026-03-13,56.52000045776367,57.09000015258789,55.650001525878906,56.02000045776367,54.7757568359375,587200
2026-03-16,56.619998931884766,56.869998931884766,56.2400016784668,56.25,55.00064849853516,401600
2026-03-16,56.619998931884766,56.869998931884766,56.2400016784668,56.25,55.00064468383789,401600
2026-03-17,56.59999847412109,56.77999877929688,56.02000045776367,56.27000045776367,55.02020263671875,409800
2026-03-17,56.599998474121094,56.779998779296875,56.02000045776367,56.27000045776367,55.02020263671875,409800
2026-03-18,56.09000015258789,56.22999954223633,55.0,55.04999923706055,53.827301025390625,925700
2026-03-18,56.09000015258789,56.22999954223633,55.0,55.04999923706055,53.82730102539063,925700
2026-03-19,55.0,55.029998779296875,53.459999084472656,53.47999954223633,52.29216766357422,993200
2026-03-19,55.0,55.02999877929688,53.459999084472656,53.47999954223633,52.29216766357422,993200
2026-03-20,53.5,53.5,50.220001220703125,50.459999084472656,49.3392448425293,2130800
2026-03-20,53.5,53.5,50.220001220703125,50.459999084472656,49.3392448425293,2130800
2026-03-23,51.290000915527344,51.5,49.619998931884766,49.63999938964844,48.53745651245117,1312300
2026-03-23,51.290000915527344,51.5,49.619998931884766,49.63999938964844,48.53746032714844,1312300
2026-03-24,49.5,50.65999984741211,49.38999938964844,50.349998474121094,49.231693267822266,1479600
2026-03-24,49.5,50.65999984741211,49.38999938964844,50.34999847412109,49.231693267822266,1479600
2026-03-25,50.720001220703125,50.779998779296875,49.47999954223633,49.5099983215332,48.41034698486328,1003300
2026-03-25,50.720001220703125,50.77999877929688,49.47999954223633,49.5099983215332,48.41034698486328,1003300
2026-03-26,49.31999969482422,49.939998626708984,49.119998931884766,49.61000061035156,48.50812911987305,905200
2026-03-26,49.31999969482422,49.93999862670898,49.119998931884766,49.61000061035156,48.50812530517578,905200
2026-03-27,49.470001220703125,49.86000061035156,48.36000061035156,48.709999084472656,47.628116607666016,1200900
2026-03-27,49.470001220703125,49.86000061035156,48.36000061035156,48.709999084472656,47.628116607666016,1200900
2026-03-30,49.06999969482422,50.04999923706055,48.81999969482422,49.290000915527344,48.19523239135742,912200
2026-03-30,49.06999969482422,50.04999923706055,48.81999969482422,49.290000915527344,48.19523620605469,912200
2026-03-31,49.650001525878906,50.5,49.20000076293945,49.959999084472656,49.15953063964844,862200
2026-03-31,49.650001525878906,50.5,49.20000076293945,49.959999084472656,49.15953063964844,862200
2026-04-01,49.81999969482422,50.720001220703125,49.720001220703125,50.29999923706055,49.494083404541016,939900
2026-04-01,49.81999969482422,50.720001220703125,49.720001220703125,50.29999923706055,49.494083404541016,939900
2026-04-02,50.43000030517578,51.20000076293945,50.04999923706055,51.15999984741211,50.34030532836914,812800
2026-04-02,50.43000030517578,51.20000076293945,50.04999923706055,51.15999984741211,50.340309143066406,812800
2026-04-06,51.02000045776367,51.31999969482422,50.720001220703125,50.90999984741211,50.09431076049805,580000
2026-04-06,51.02000045776367,51.31999969482422,50.720001220703125,50.90999984741211,50.09431076049805,580000
2026-04-07,50.880001068115234,52.52000045776367,50.880001068115234,52.310001373291016,51.47188186645508,916200
2026-04-07,50.880001068115234,52.52000045776367,50.880001068115234,52.310001373291016,51.47188186645508,916200
2026-04-08,52.83000183105469,53.2599983215332,52.52000045776367,53.02000045776367,52.17050552368164,1048700
2026-04-08,52.83000183105469,53.2599983215332,52.52000045776367,53.02000045776367,52.170501708984375,1048700
2026-04-09,52.959999084472656,53.93999862670898,52.560001373291016,53.11000061035156,52.25905990600586,543100
2026-04-09,52.959999084472656,53.939998626708984,52.560001373291016,53.11000061035156,52.259063720703125,543100
2026-04-10,53.459999084472656,53.88999938964844,53.2400016784668,53.439998626708984,52.58377456665039,812900
2026-04-10,53.459999084472656,53.88999938964844,53.2400016784668,53.43999862670898,52.58377456665039,812900
2026-04-13,53.29999923706055,54.880001068115234,52.81999969482422,54.84000015258789,53.96134185791016,978500
2026-04-13,53.29999923706055,54.880001068115234,52.81999969482422,54.84000015258789,53.961341857910156,978500
2026-04-14,54.720001220703125,56.45000076293945,54.65999984741211,56.08000183105469,55.18147659301758,1369800
2026-04-14,54.720001220703125,56.45000076293945,54.65999984741211,56.08000183105469,55.18147659301758,1369800
2026-04-15,55.84000015258789,56.84000015258789,55.7400016784668,56.380001068115234,55.47666931152344,1345700
2026-04-15,55.84000015258789,56.84000015258789,55.7400016784668,56.380001068115234,55.47666931152344,1345700
2026-04-16,56.38999938964844,56.68999862670898,55.38999938964844,55.88999938964844,54.9945182800293,943000
2026-04-16,56.38999938964844,56.689998626708984,55.38999938964844,55.88999938964844,54.9945182800293,943000
2026-04-17,56.08000183105469,56.93000030517578,55.97999954223633,56.68000030517578,55.7718620300293,526100
2026-04-17,56.08000183105469,56.93000030517578,55.97999954223633,56.68000030517578,55.7718620300293,526100
2026-04-20,56.5,56.9900016784668,56.34999847412109,56.959999084472656,56.0473747253418,429900
2026-04-20,56.5,56.9900016784668,56.349998474121094,56.959999084472656,56.0473747253418,429900
2026-04-21,56.9900016784668,57.119998931884766,56.400001525878906,56.560001373291016,55.653785705566406,375800
2026-04-21,56.9900016784668,57.119998931884766,56.400001525878906,56.560001373291016,55.653785705566406,375800
2026-04-22,56.95000076293945,56.95000076293945,55.45000076293945,55.779998779296875,54.88628005981445,467300
2026-04-22,56.95000076293945,56.95000076293945,55.45000076293945,55.77999877929688,54.88628005981445,467300
2026-04-23,56.279998779296875,56.439998626708984,55.65999984741211,56.40999984741211,55.506187438964844,332800
2026-04-23,56.27999877929688,56.43999862670898,55.65999984741211,56.40999984741211,55.50618743896485,332800
2026-04-24,56.349998474121094,56.720001220703125,55.52000045776367,55.54999923706055,54.659969329833984,486000
2026-04-24,56.34999847412109,56.720001220703125,55.52000045776367,55.54999923706055,54.659969329833984,486000
2026-04-27,55.56999969482422,56.099998474121094,55.220001220703125,55.369998931884766,54.482852935791016,441300
2026-04-27,55.56999969482422,56.09999847412109,55.220001220703125,55.369998931884766,54.48284912109375,441300
2026-04-28,55.83000183105469,56.58000183105469,55.11000061035156,56.459999084472656,55.55538558959961,691800
2026-04-28,55.83000183105469,56.58000183105469,55.11000061035156,56.459999084472656,55.55538558959961,691800
2026-04-29,56.130001068115234,56.939998626708984,56.060001373291016,56.400001525878906,55.49634552001953,775100
2026-04-29,56.130001068115234,56.93999862670898,56.060001373291016,56.400001525878906,55.49635314941406,775100
2026-04-30,56.09000015258789,56.470001220703125,55.31999969482422,55.810001373291016,55.21931457519531,655500
2026-04-30,56.09000015258789,56.470001220703125,55.31999969482422,55.810001373291016,55.21931457519531,655500
2026-05-01,55.70000076293945,55.88999938964844,55.13999938964844,55.27999877929688,54.69491958618164,625800
2026-05-01,55.70000076293945,55.88999938964844,55.13999938964844,55.279998779296875,54.69491958618164,625800
2026-05-04,55.13999938964844,55.810001373291016,54.77999877929688,55.25,54.66523742675781,793300
2026-05-04,55.13999938964844,55.810001373291016,54.779998779296875,55.25,54.66523742675781,793300
2026-05-05,55.27000045776367,56.150001525878906,55.18000030517578,55.9900016784668,55.39740753173828,557300
2026-05-05,55.27000045776367,56.150001525878906,55.18000030517578,55.9900016784668,55.39740753173828,557300
2026-05-06,56.119998931884766,56.65999984741211,56.060001373291016,56.33000183105469,55.73381042480469,731800
2026-05-06,56.119998931884766,56.65999984741211,56.060001373291016,56.33000183105469,55.73381042480469,731800
2026-05-07,57.18999862670898,59.04999923706055,56.66999816894531,57.880001068115234,57.26740646362305,1004000
2026-05-07,57.189998626708984,59.04999923706055,56.66999816894531,57.880001068115234,57.26740646362305,1004000
2026-05-08,58.119998931884766,58.4900016784668,57.47999954223633,58.27999877929688,57.66316986083984,1030000
2026-05-08,58.119998931884766,58.4900016784668,57.47999954223633,58.279998779296875,57.663169860839844,1030000
2026-05-11,58.5099983215332,58.7599983215332,57.68999862670898,58.7599983215332,58.13808822631836,963200
2026-05-11,58.5099983215332,58.7599983215332,57.689998626708984,58.7599983215332,58.13808822631836,963200
2026-05-12,58.75,58.7599983215332,57.790000915527344,58.29999923706055,57.68295669555664,815000
2026-05-12,58.75,58.7599983215332,57.790000915527344,58.29999923706055,57.68295669555664,815000
2026-05-13,58.040000915527344,58.52000045776367,57.58000183105469,58.16999816894531,57.55432891845703,598300
2026-05-13,58.040000915527344,58.52000045776367,57.58000183105469,58.16999816894531,57.55432891845703,598300
2026-05-14,58.54999923706055,58.79999923706055,57.849998474121094,57.88999938964844,57.27729797363281,462800
2026-05-14,58.54999923706055,58.79999923706055,57.84999847412109,57.88999938964844,57.27729797363281,462800
2026-05-15,58.18000030517578,58.18000030517578,57.2599983215332,57.349998474121094,56.74300765991211,578000
2026-05-15,58.18000030517578,58.18000030517578,57.2599983215332,57.34999847412109,56.743011474609375,578000
2026-05-18,57.68999862670898,58.40999984741211,57.59999847412109,58.34000015258789,57.7225341796875,449200
2026-05-18,57.689998626708984,58.40999984741211,57.599998474121094,58.34000015258789,57.7225341796875,449200
2026-05-19,58.27999877929688,58.43999862670898,57.77999877929688,57.93999862670898,57.32676696777344,746100
2026-05-19,58.279998779296875,58.439998626708984,57.779998779296875,57.939998626708984,57.32676696777344,746100
2026-05-20,58.06999969482422,58.84000015258789,57.900001525878906,58.38999938964844,57.772003173828125,687500
2026-05-20,58.06999969482422,58.84000015258789,57.900001525878906,58.38999938964844,57.772003173828125,687500
2026-05-21,58.2400016784668,58.95000076293945,57.95000076293945,58.709999084472656,58.08861541748047,531600
2026-05-21,58.2400016784668,58.95000076293945,57.95000076293945,58.709999084472656,58.088619232177734,531600
2026-05-22,58.900001525878906,58.90999984741211,58.45000076293945,58.619998931884766,57.99956893920898,417700
2026-05-22,58.900001525878906,58.90999984741211,58.45000076293945,58.619998931884766,57.999568939208984,417700
2026-05-26,58.869998931884766,59.380001068115234,58.59000015258789,59.15999984741211,58.53385543823242,561300
2026-05-26,58.869998931884766,59.380001068115234,58.59000015258789,59.15999984741211,58.53385543823242,561300
2026-05-27,59.2400016784668,59.5,57.90999984741211,58.0,57.386131286621094,719600
2026-05-27,59.2400016784668,59.5,57.90999984741211,58.0,57.38613128662109,719600
2026-05-28,57.9900016784668,58.470001220703125,57.66999816894531,57.84000015258789,57.22782897949219,628200
2026-05-28,57.9900016784668,58.470001220703125,57.66999816894531,57.84000015258789,57.22782897949219,628200
2026-05-29,57.529998779296875,57.79999923706055,56.470001220703125,57.04999923706055,56.750343322753906,796700
2026-05-29,57.52999877929688,57.79999923706055,56.470001220703125,57.04999923706055,56.75034332275391,796700
2026-06-01,56.63999938964844,56.88999938964844,56.13999938964844,56.20000076293945,55.90481185913086,708000
2026-06-01,56.63999938964844,56.88999938964844,56.13999938964844,56.20000076293945,55.90481185913086,708000
2026-06-02,56.36000061035156,56.939998626708984,56.08000183105469,56.459999084472656,56.16344451904297,662000
2026-06-02,56.36000061035156,56.93999862670898,56.08000183105469,56.459999084472656,56.16344451904297,662000
2026-06-03,56.290000915527344,56.939998626708984,56.25,56.34000015258789,56.04407501220703,533300
2026-06-03,56.290000915527344,56.93999862670898,56.25,56.34000015258789,56.04407501220703,533300
2026-06-04,56.97999954223633,57.2400016784668,55.63999938964844,56.15999984741211,55.865020751953125,583800
2026-06-04,56.97999954223633,57.2400016784668,55.63999938964844,56.15999984741211,55.865020751953125,583800
2026-06-05,56.04999923706055,57.79999923706055,56.0,57.36000061035156,57.058719635009766,441900
2026-06-05,56.04999923706055,57.79999923706055,56.0,57.36000061035156,57.058719635009766,441900
2026-06-08,57.45000076293945,58.040000915527344,57.33000183105469,57.63999938964844,57.33724594116211,719500
2026-06-08,57.45000076293945,58.040000915527344,57.33000183105469,57.63999938964844,57.33724594116211,719500
2026-06-09,57.97999954223633,59.130001068115234,57.869998931884766,59.02000045776367,58.709999084472656,823800
2026-06-09,57.97999954223633,59.130001068115234,57.869998931884766,59.02000045776367,58.709999084472656,823800
2026-06-10,59.5,60.400001525878906,59.2599983215332,59.36000061035156,59.048213958740234,592300
2026-06-10,59.5,60.400001525878906,59.2599983215332,59.36000061035156,59.04821395874024,592300
2026-06-11,59.54999923706055,60.09000015258789,59.13999938964844,59.15999984741211,58.84926223754883,438900
2026-06-11,59.54999923706055,60.09000015258789,59.13999938964844,59.15999984741211,58.84926223754883,438900
2026-06-12,60.59999847412109,61.02000045776367,59.810001373291016,59.84999847412109,59.53563690185547,870000
2026-06-12,60.599998474121094,61.02000045776367,59.810001373291016,59.849998474121094,59.53563690185547,870000
2026-06-15,59.95000076293945,60.209999084472656,58.0099983215332,58.36000061035156,58.053466796875,722200
2026-06-15,59.95000076293945,60.209999084472656,58.0099983215332,58.36000061035156,58.053466796875,722200
2026-06-16,58.70000076293945,59.22999954223633,58.369998931884766,59.09999847412109,58.78957748413086,585200
2026-06-16,58.70000076293945,59.22999954223633,58.369998931884766,59.099998474121094,58.78957748413086,585200
2026-06-17,58.93999862670898,59.25,57.2599983215332,57.63999938964844,57.33724594116211,678900
2026-06-17,58.939998626708984,59.25,57.2599983215332,57.63999938964844,57.33724594116211,678900
2026-06-18,58.060001373291016,58.41999816894531,57.25,57.5099983215332,57.20792770385742,1011700
2026-06-18,58.060001373291016,58.41999816894531,57.25,57.5099983215332,57.20792770385742,1011700
2026-06-22,57.529998779296875,58.27000045776367,57.5,58.040000915527344,57.735145568847656,634300
2026-06-22,57.52999877929688,58.27000045776367,57.5,58.040000915527344,57.735145568847656,634300
2026-06-23,58.11000061035156,59.2599983215332,58.09000015258789,59.18000030517578,58.86915969848633,472100
2026-06-23,58.11000061035156,59.2599983215332,58.09000015258789,59.18000030517578,58.86915969848633,472100
2026-06-24,59.36000061035156,59.61000061035156,58.66999816894531,58.93999862670898,58.63041687011719,571600
2026-06-24,59.36000061035156,59.61000061035156,58.66999816894531,58.939998626708984,58.63041687011719,571600
2026-06-25,59.18999862670898,59.54999923706055,57.900001525878906,59.040000915527344,58.72989273071289,490500
2026-06-25,59.189998626708984,59.54999923706055,57.900001525878906,59.040000915527344,58.72989273071289,490500
2026-06-26,59.45000076293945,59.83000183105469,59.04999923706055,59.70000076293945,59.38642883300781,898400
2026-06-26,59.45000076293945,59.83000183105469,59.04999923706055,59.70000076293945,59.38642883300781,898400
2026-06-29,59.40999984741211,59.40999984741211,58.38999938964844,59.02000045776367,58.709999084472656,607200
2026-06-29,59.40999984741211,59.40999984741211,58.38999938964844,59.02000045776367,58.709999084472656,607200
2026-06-30,58.2400016784668,58.72999954223633,57.9900016784668,58.0099983215332,58.0099983215332,521000
2026-06-30,58.2400016784668,58.72999954223633,57.9900016784668,58.0099983215332,58.0099983215332,521000
2026-07-01,58.08000183105469,58.630001068115234,57.7400016784668,57.7400016784668,57.7400016784668,755000
2026-07-01,58.08000183105469,58.630001068115234,57.7400016784668,57.7400016784668,57.7400016784668,755000
2026-07-02,58.119998931884766,59.130001068115234,57.7599983215332,59.099998474121094,59.099998474121094,523700
2026-07-02,58.119998931884766,59.130001068115234,57.7599983215332,59.09999847412109,59.09999847412109,523700
2026-07-06,59.099998474121094,59.70000076293945,58.84000015258789,59.209999084472656,59.209999084472656,454700
2026-07-06,59.09999847412109,59.70000076293945,58.84000015258789,59.209999084472656,59.209999084472656,454700
2026-07-07,59.869998931884766,61.02000045776367,59.650001525878906,59.84000015258789,59.84000015258789,566500
2026-07-07,59.869998931884766,61.02000045776367,59.650001525878906,59.84000015258789,59.84000015258789,566500
2026-07-08,59.869998931884766,60.08000183105469,59.31999969482422,59.630001068115234,59.630001068115234,1185900
2026-07-08,59.869998931884766,60.08000183105469,59.31999969482422,59.630001068115234,59.630001068115234,1185900
2026-07-09,59.970001220703125,60.310001373291016,59.4900016784668,59.56999969482422,59.56999969482422,759500
2026-07-09,59.970001220703125,60.310001373291016,59.4900016784668,59.56999969482422,59.56999969482422,759500
2026-07-10,59.720001220703125,60.06999969482422,59.150001525878906,59.619998931884766,59.619998931884766,333400
2026-07-10,59.720001220703125,60.06999969482422,59.150001525878906,59.619998931884766,59.619998931884766,333400
2026-07-13,59.869998931884766,60.0,59.25,59.810001373291016,59.810001373291016,506800
2026-07-13,59.869998931884766,60.0,59.25,59.810001373291016,59.810001373291016,506800
2026-07-14,59.900001525878906,60.13999938964844,59.459999084472656,59.540000915527344,59.540000915527344,499100
2026-07-14,59.900001525878906,60.13999938964844,59.459999084472656,59.540000915527344,59.540000915527344,499100
2026-07-15,59.7599983215332,60.709999084472656,59.75,60.130001068115234,60.130001068115234,432202
2026-07-15,59.7599983215332,60.709999084472656,59.75,60.130001068115234,60.130001068115234,555500
2026-07-16,60.459999084472656,62.2599983215332,60.27199935913086,62.2599983215332,62.2599983215332,1066035
